,ts,id,T,P
730,121312,BARO1,2570,78768
731,121312,BARO2,2549,78960
732,121322,BARO0,2536,79044
733,121322,BARO1,2568,78746
734,121322,BARO2,2549,78920
735,121332,BARO0,2536,79044
736,121332,BARO1,2568,78765
737,121332,BARO2,2547,78937
738,121342,BARO0,2534,79061
739,121342,BARO1,2570,78749
740,121342,BARO2,2549,78920
741,121352,BARO0,2534,79041
742,121352,BARO1,2570,78749
743,121352,BARO2,2551,78943
744,121362,BARO0,2536,79064
745,121362,BARO1,2570,78749
746,121362,BARO2,2551,78963
747,121372,BARO0,2536,79064
748,121372,BARO1,2570,78749
749,121372,BARO2,2549,78940
750,121382,BARO0,2536,79044
751,121382,BARO1,2570,78749
752,121382,BARO2,2549,78940
753,121392,BARO0,2534,79041
754,121392,BARO1,2572,78732
755,121392,BARO2,2551,78963
756,121402,BARO0,2534,79080
757,121402,BARO1,2568,78746
758,121402,BARO2,2549,78940
759,121412,BARO0,2534,79041
760,121412,BARO1,2570,78749
761,121412,BARO2,2549,78901
762,121422,BARO0,2534,79061
763,121422,BARO1,2572,78732
764,121422,BARO2,2549,78920
765,121432,BARO0,2533,79038
766,121432,BARO1,2568,78746
767,121432,BARO2,2549,78920
768,121442,BARO0,2533,79057
769,121442,BARO1,2570,78729
770,121442,BARO2,2549,78940
771,121452,BARO0,2536,79025
772,121452,BARO1,2570,78749
773,121452,BARO2,2549,78940
774,121462,BARO0,2534,79041
775,121462,BARO1,2570,78749
776,121462,BARO2,2549,78940
777,121472,BARO0,2534,79041
778,121472,BARO1,2570,78749
779,121472,BARO2,2549,78940
780,121482,BARO0,2536,79064
781,121482,BARO1,2570,78729
782,121482,BARO2,2549,78920
783,121492,BARO0,2534,79061
784,121492,BARO1,2570,78749
785,121492,BARO2,2551,78943
786,121502,BARO0,2536,79044
787,121502,BARO1,2572,78751
788,121502,BARO2,2549,78920
789,121512,BARO0,2534,79021
790,121512,BARO1,2572,78751
791,121512,BARO2,2549,78960
792,121522,BARO0,2536,79064
793,121522,BARO1,2570,78729
794,121522,BARO2,2547,78898
795,121532,BARO0,2534,79041
796,121532,BARO1,2572,78751
797,121532,BARO2,2547,78937
798,121542,BARO0,2536,79025
799,121542,BARO1,2570,78749
800,121542,BARO2,2549,78940
801,121552,BARO0,2534,79021
802,121552,BARO1,2572,78732
803,121552,BARO2,2549,78960
804,121562,BARO0,2534,79041
805,121562,BARO1,2570,78768
806,121562,BARO2,2551,78943
807,121572,BARO0,2534,79041
808,121572,BARO1,2570,78768
809,121572,BARO2,2551,78943
810,121582,BARO0,2534,79041
811,121582,BARO1,2570,78729
812,121582,BARO2,2551,78943
813,121592,BARO0,2534,79061
814,121592,BARO1,2572,78751
815,121592,BARO2,2551,78943
816,121602,BARO0,2536,79025
817,121602,BARO1,2570,78749
818,121602,BARO2,2549,78940
819,121612,BARO0,2536,79044
820,121612,BARO1,2570,78729
821,121612,BARO2,2551,78923
822,121622,BARO0,2536,79064
823,121622,BARO1,2570,78749
824,121622,BARO2,2549,78940
825,121632,BARO0,2534,79041
826,121632,BARO1,2570,78768
827,121632,BARO2,2549,78920
828,121642,BARO0,2536,79044
829,121642,BARO1,2568,78746
830,121642,BARO2,2551,78943
831,121652,BARO0,2534,79080
832,121652,BARO1,2570,78729
833,121652,BARO2,2551,78943
834,121662,BARO0,2534,79021
835,121662,BARO1,2572,78751
836,121662,BARO2,2551,78943
837,121672,BARO0,2534,79061
838,121672,BARO1,2570,78749
839,121672,BARO2,2551,78923
840,121682,BARO0,2536,79044
841,121682,BARO1,2570,78768
842,121682,BARO2,2549,78920
843,121692,BARO0,2536,79064
844,121692,BARO1,2568,78746
845,121692,BARO2,2549,78940
846,121702,BARO0,2534,79061
847,121702,BARO1,2572,78732
848,121702,BARO2,2549,78940
849,121712,BARO0,2536,79044
850,121712,BARO1,2572,78732
851,121712,BARO2,2549,78940
852,121722,BARO0,2536,79044
853,121722,BARO1,2570,78729
854,121722,BARO2,2551,78943
855,121732,BARO0,2534,79041
856,121732,BARO1,2570,78749
857,121732,BARO2,2551,78923
858,121742,BARO0,2534,79041
859,121742,BARO1,2568,78746
860,121742,BARO2,2551,78923
861,121752,BARO0,2536,79064
862,121752,BARO1,2572,78751
863,121752,BARO2,2547,78917
864,121762,BARO0,2534,79041
865,121762,BARO1,2570,78768
866,121762,BARO2,2549,78940
867,121772,BARO0,2534,79041
868,121772,BARO1,2572,78751
869,121772,BARO2,2551,78923
870,121782,BARO0,2534,79041
