,flight_sensor_id,signal_type,t,value
5270,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.9192509432191,[77562.61759441]
5271,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.9192509432191,[4.44833377]
5272,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.9192509432191,[5.48893799]
5273,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.9192509432191,[5.45959556]
5274,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.929250943219103,[-8.51850031]
5275,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.929250943219103,[-8.66652503]
5276,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.929250943219103,[-8.89759128]
5277,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.929250943219103,[77544.36805537]
5278,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.929250943219103,[77548.41104286]
5279,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.929250943219103,[77537.60732297]
5280,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.929250943219103,[4.99581778]
5281,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.929250943219103,[4.48896081]
5282,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.929250943219103,[4.57340307]
5283,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.939250943219107,[-9.99482459]
5284,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.939250943219107,[-8.90513588]
5285,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.939250943219107,[-8.1598261]
5286,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.939250943219107,[77523.73977877]
5287,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.939250943219107,[77531.5095218]
5288,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.939250943219107,[77517.05654261]
5289,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.939250943219107,[4.63706403]
5290,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.939250943219107,[5.39960388]
5291,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.939250943219107,[5.16378283]
5292,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.94925094321911,[-9.12314175]
5293,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.94925094321911,[-9.54394855]
5294,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.94925094321911,[-9.11480889]
5295,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.94925094321911,[77509.99725874]
5296,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.94925094321911,[77521.6169686]
5297,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.94925094321911,[77508.27841667]
5298,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.94925094321911,[5.02699635]
5299,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.94925094321911,[4.91510238]
5300,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.94925094321911,[5.14432411]
5301,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.959250943219113,[-9.13963271]
5302,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.959250943219113,[-9.2275738]
5303,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.959250943219113,[-8.27009559]
5304,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.959250943219113,[77505.85774208]
5305,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.959250943219113,[77505.86926315]
5306,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.959250943219113,[77501.57111354]
5307,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.959250943219113,[5.53012871]
5308,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.959250943219113,[5.8365467]
5309,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.959250943219113,[4.80408374]
5310,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.969250943219117,[-9.17676596]
5311,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.969250943219117,[-8.11614684]
5312,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.969250943219117,[-8.95888081]
5313,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.969250943219117,[77486.80971153]
5314,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.969250943219117,[77469.94607398]
5315,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.969250943219117,[77488.55733406]
5316,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.969250943219117,[4.64302674]
5317,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.969250943219117,[5.42687795]
5318,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.969250943219117,[4.62428452]
5319,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.97925094321912,[-8.47404013]
5320,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.97925094321912,[-8.93053801]
5321,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.97925094321912,[-9.97105161]
5322,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.97925094321912,[77488.69667188]
5323,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.97925094321912,[77483.31215561]
5324,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.97925094321912,[77479.5632426]
5325,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.97925094321912,[4.99021909]
5326,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.97925094321912,[5.29521161]
5327,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,5.97925094321912,[5.43080025]
5328,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,5.989250943219123,[-9.70831678]
5329,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,5.989250943219123,[-8.29707327]
5330,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,5.989250943219123,[-9.18052901]
5331,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,5.989250943219123,[77464.71347184]
5332,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,5.989250943219123,[77456.1322076]
5333,e99c3424-957e-4c60-a8f8-821857457f32,pressure,5.989250943219123,[77461.0210741]
5334,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,5.989250943219123,[4.87022042]
5335,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,5.989250943219123,[5.51575588]
