,flight_sensor_id,signal_type,t,value
278,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3204110000000003,[20.15036485]
279,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3204110000000003,[20.45805809]
280,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.3304110000000003,[67.04565952]
281,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.3304110000000003,[67.21387797]
282,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.3304110000000003,[65.66220016]
283,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.3304110000000003,[89977.54407429]
284,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.3304110000000003,[89997.68986544]
285,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.3304110000000003,[89985.01986182]
286,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.3304110000000003,[19.85615316]
287,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3304110000000003,[19.41356487]
288,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3304110000000003,[20.04891706]
289,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.3404110000000003,[64.01431346]
290,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.3404110000000003,[66.97479881]
291,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.3404110000000003,[65.11017147]
292,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.3404110000000003,[89973.96982725]
293,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.3404110000000003,[89962.59681851]
294,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.3404110000000003,[89985.5357912]
295,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.3404110000000003,[19.31239805]
296,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3404110000000003,[20.69299572]
297,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3404110000000003,[20.01757597]
298,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.3504110000000003,[65.89897783]
299,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.3504110000000003,[66.55577119]
300,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.3504110000000003,[65.72769705]
301,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.3504110000000003,[89964.07566209]
302,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.3504110000000003,[89973.50907017]
303,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.3504110000000003,[89954.89456229]
304,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.3504110000000003,[20.19858488]
305,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3504110000000003,[19.68478829]
306,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3504110000000003,[19.70712485]
307,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.3604110000000003,[64.78374975]
308,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.3604110000000003,[66.41257795]
309,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.3604110000000003,[62.67475543]
310,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.3604110000000003,[89984.87793665]
311,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.3604110000000003,[89961.94223242]
312,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.3604110000000003,[89957.79082981]
313,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.3604110000000003,[19.91057651]
314,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3604110000000003,[19.65899099]
315,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3604110000000003,[20.02123295]
316,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.3704110000000003,[66.68552287]
317,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.3704110000000003,[64.43537336]
318,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.3704110000000003,[64.37347615]
319,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.3704110000000003,[89963.21768892]
320,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.3704110000000003,[89955.57356404]
321,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.3704110000000003,[89971.28717728]
322,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.3704110000000003,[19.71495578]
323,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.3704110000000003,[19.90978367]
324,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.3704110000000003,[20.36911289]
325,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.38041100000000033,[66.64147742]
326,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.38041100000000033,[67.73474183]
327,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.38041100000000033,[66.32477599]
328,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.38041100000000033,[89945.44134833]
329,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.38041100000000033,[89972.80065738]
330,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.38041100000000033,[89994.58979424]
331,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.38041100000000033,[19.7305379]
332,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.38041100000000033,[19.2190619]
333,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.38041100000000033,[20.25404688]
334,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.39041100000000034,[63.48734862]
335,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.39041100000000034,[66.90888869]
336,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.39041100000000034,[65.25104908]
337,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.39041100000000034,[89973.65450206]
338,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.39041100000000034,[89949.93076629]
339,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.39041100000000034,[89958.36317495]
340,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.39041100000000034,[20.72214169]
341,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.39041100000000034,[20.10918715]
342,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.39041100000000034,[20.45173064]
343,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.40041100000000035,[67.17875341]
344,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.40041100000000035,[68.83457448]
345,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.40041100000000035,[66.85860695]
346,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.40041100000000035,[89977.34128428]
347,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.40041100000000035,[89959.67292516]
348,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.40041100000000035,[89960.12589699]
349,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.40041100000000035,[19.36043079]
350,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.40041100000000035,[19.77422837]
351,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.40041100000000035,[19.88752988]
352,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.41041100000000036,[63.56813564]
353,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.41041100000000036,[67.48961414]
354,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.41041100000000036,[68.3686452]
355,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.41041100000000036,[89940.26174814]
356,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.41041100000000036,[89945.09721368]
357,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.41041100000000036,[89949.07216599]
358,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.41041100000000036,[19.85062203]
359,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.41041100000000036,[19.48398393]
360,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.41041100000000036,[20.10602782]
361,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.42041100000000037,[66.38108434]
362,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.42041100000000037,[64.07586568]
363,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.42041100000000037,[67.82834039]
364,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.42041100000000037,[89952.5517362]
365,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.42041100000000037,[89972.4949205]
366,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.42041100000000037,[89951.43353882]
367,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.42041100000000037,[19.95982693]
368,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.42041100000000037,[19.83018381]
369,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.42041100000000037,[20.31371445]
370,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4304110000000004,[67.87522879]
371,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4304110000000004,[65.98257588]
372,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4304110000000004,[65.92086214]
373,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4304110000000004,[89960.15935692]
374,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4304110000000004,[89960.9597597]
375,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4304110000000004,[89962.43369821]
376,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4304110000000004,[19.89236951]
377,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4304110000000004,[19.33203132]
378,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4304110000000004,[19.75276417]
379,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4404110000000004,[64.47790002]
380,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4404110000000004,[66.10007076]
381,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4404110000000004,[68.77763802]
382,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4404110000000004,[89960.59197389]
383,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4404110000000004,[89973.65072579]
384,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4404110000000004,[89956.25657823]
385,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4404110000000004,[19.50560156]
386,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4404110000000004,[20.27771741]
387,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4404110000000004,[19.92453419]
388,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4504110000000004,[67.41631718]
389,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4504110000000004,[66.77883753]
390,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4504110000000004,[65.39080094]
391,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4504110000000004,[89954.19116019]
392,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4504110000000004,[89934.64352522]
393,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4504110000000004,[89931.47647561]
394,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4504110000000004,[20.35010773]
395,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4504110000000004,[19.58684124]
396,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4504110000000004,[20.17621239]
397,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4604110000000004,[66.96386735]
398,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4604110000000004,[65.74767542]
399,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4604110000000004,[65.82830755]
400,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4604110000000004,[89940.0518499]
401,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4604110000000004,[89942.63548089]
402,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4604110000000004,[89963.44826853]
403,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4604110000000004,[20.22910453]
404,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4604110000000004,[20.78424478]
405,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4604110000000004,[20.12219706]
406,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4704110000000004,[67.72140807]
407,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4704110000000004,[68.10485029]
408,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4704110000000004,[67.51783229]
409,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4704110000000004,[89902.13638412]
410,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4704110000000004,[89938.2208831]
411,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4704110000000004,[89953.79074506]
412,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4704110000000004,[19.31444719]
413,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4704110000000004,[20.11695227]
414,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4704110000000004,[20.18946752]
415,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.4804110000000004,[68.50205469]
416,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.4804110000000004,[68.60931089]
417,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.4804110000000004,[67.75001895]
418,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.4804110000000004,[89936.61044888]
419,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.4804110000000004,[89931.27390752]
420,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.4804110000000004,[89944.36098854]
421,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.4804110000000004,[21.06878023]
422,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.4804110000000004,[19.96116477]
423,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.4804110000000004,[19.89900724]
424,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.49041100000000043,[67.13310609]
425,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.49041100000000043,[67.72089817]
426,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.49041100000000043,[66.49196142]
427,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.49041100000000043,[89935.69358504]
428,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.49041100000000043,[89955.32716074]
429,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.49041100000000043,[89957.26805779]
430,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.49041100000000043,[19.96787911]
431,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.49041100000000043,[20.04822774]
432,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.49041100000000043,[19.59602757]
433,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5009110000000004,[67.43938694]
434,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5009110000000004,[67.56682625]
435,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5009110000000004,[67.84589393]
436,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5009110000000004,[89916.57965854]
437,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5009110000000004,[89968.79479001]
438,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5009110000000004,[89912.09159212]
439,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5009110000000004,[20.49195364]
440,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5009110000000004,[19.84273309]
441,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5009110000000004,[19.09169617]
442,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5109110000000004,[69.28989623]
443,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5109110000000004,[67.97447373]
444,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5109110000000004,[70.05243947]
445,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5109110000000004,[89920.33245042]
446,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5109110000000004,[89920.33607486]
447,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5109110000000004,[89943.63306484]
448,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5109110000000004,[19.30126949]
449,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5109110000000004,[19.78746925]
450,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5109110000000004,[19.39367785]
451,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5209110000000005,[69.09108419]
452,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5209110000000005,[69.72926967]
453,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5209110000000005,[70.13953048]
454,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5209110000000005,[89913.13179806]
455,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5209110000000005,[89921.76390225]
456,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5209110000000005,[89953.25796335]
457,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5209110000000005,[20.2038492]
458,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5209110000000005,[20.14875228]
459,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5209110000000005,[19.56559875]
460,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5309110000000005,[69.26373101]
461,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5309110000000005,[69.52449947]
462,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5309110000000005,[70.79613572]
463,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5309110000000005,[89924.5649025]
464,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5309110000000005,[89937.09840406]
465,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5309110000000005,[89946.24173407]
466,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5309110000000005,[20.12310959]
467,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5309110000000005,[19.78300074]
468,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5309110000000005,[20.73246283]
469,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5409110000000005,[69.08539238]
470,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5409110000000005,[69.20481572]
471,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5409110000000005,[68.33910681]
472,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5409110000000005,[89933.36044097]
473,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5409110000000005,[89911.1429699]
474,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5409110000000005,[89920.39780621]
475,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5409110000000005,[19.38730512]
476,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5409110000000005,[19.37274108]
477,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5409110000000005,[19.99390955]
478,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5509110000000005,[70.36635901]
479,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5509110000000005,[70.19396837]
480,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5509110000000005,[68.25574384]
481,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5509110000000005,[89928.50934631]
482,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5509110000000005,[89921.13515709]
483,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5509110000000005,[89922.48197385]
484,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5509110000000005,[19.78841191]
485,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5509110000000005,[20.00658312]
486,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5509110000000005,[19.52145824]
487,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5609110000000005,[68.46791272]
488,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5609110000000005,[69.48134979]
489,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5609110000000005,[70.06639889]
490,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5609110000000005,[89926.82580278]
491,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5609110000000005,[89920.13186644]
492,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5609110000000005,[89932.15138934]
493,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5609110000000005,[19.91144154]
494,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5609110000000005,[20.04712722]
495,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5609110000000005,[19.12172761]
496,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5709110000000005,[67.45896428]
497,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5709110000000005,[69.98016153]
498,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5709110000000005,[69.23514935]
499,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5709110000000005,[89929.10417948]
500,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5709110000000005,[89902.60297932]
501,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5709110000000005,[89899.51084917]
502,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5709110000000005,[20.61347802]
503,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5709110000000005,[19.56295331]
504,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5709110000000005,[20.55476303]
505,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5809110000000005,[70.93563682]
506,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5809110000000005,[66.78688649]
507,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5809110000000005,[71.83901954]
508,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,0.5809110000000005,[89892.89082408]
509,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,0.5809110000000005,[89922.94663697]
510,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,0.5809110000000005,[89933.68671079]
511,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,0.5809110000000005,[20.2016844]
512,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,0.5809110000000005,[19.64117545]
513,94e18422-443a-46a7-9bfc-476da6236470,temperature,0.5809110000000005,[19.75742818]
514,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,0.5909110000000005,[69.77411887]
515,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,0.5909110000000005,[69.00486839]
516,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,0.5909110000000005,[69.91222554]
